-3,3.8981718325193755e-17
-2.94,0.020154048025952054
-2.88,0.038656972975704654
-2.82,0.0511772810025817
-2.76,0.053623302654407845
-2.6999999999999997,0.04487410420451011
-2.6399999999999997,0.02827866498808105
-2.5799999999999996,0.01091278213199277
-2.5199999999999996,0.0007448050455655495
-2.4599999999999995,0.003012917683009348
-2.3999999999999995,0.017629181207782285
-2.3399999999999994,0.03898829441693524
-2.2799999999999994,0.05836304550776322
-2.2199999999999993,0.06772497463653561
-2.1599999999999993,0.06305622807624987
-2.099999999999999,0.045457435786191436
-2.039999999999999,0.019517775947458803
-1.979999999999999,-0.010096864185696879
-1.919999999999999,-0.041863535400779764
-1.859999999999999,-0.07848984985360782
-1.799999999999999,-0.1250515102763598
-1.7399999999999989,-0.18501296551741445
-1.6799999999999988,-0.25626590321580245
-1.6199999999999988,-0.3295312163716108
-1.5599999999999987,-0.39039821416740106
-1.4999999999999987,-0.424413181578388
-1.4399999999999986,-0.4229313986813496
-1.3799999999999986,-0.38684099313188797
-1.3199999999999985,-0.32615660409283553
-1.2599999999999985,-0.25549409523833055
-1.1999999999999984,-0.18757726541453643
-1.1399999999999983,-0.12806238660325225
-1.0799999999999983,-0.074424062934717
-1.0199999999999982,-0.019599795183996963
-0.9599999999999982,0.041475273888352746
-0.8999999999999981,0.10606735016778278
-0.8399999999999981,0.16214458648178723
-0.779999999999998,0.19275569704244785
-0.719999999999998,0.18481631077458185
-0.6599999999999979,0.13823122566004029
-0.5999999999999979,0.07051672483112591
-0.5399999999999978,0.013725513889263158
-0.4799999999999978,0.003910226489220256
-0.4199999999999978,0.06703566166796013
-0.3599999999999978,0.20737687657926826
-0.2999999999999978,0.40386693784059907
-0.23999999999999783,0.6166679805256979
-0.17999999999999783,0.8017774023737853
-0.11999999999999783,0.927767351416915
-0.05999999999999783,0.9875483532716463
2.1649348980190553e-15,1.0
0.06000000000000216,1.0006291440200579
0.12000000000000216,1.0251940563584014
0.18000000000000216,1.0933222212261098
0.24000000000000216,1.1991496142710154
0.30000000000000215,1.3129204448276919
0.36000000000000215,1.3927086572344813
0.42000000000000215,1.4011052706100935
0.48000000000000215,1.3197638332373767
0.5400000000000021,1.1559038107650874
0.6000000000000021,0.938585580023073
0.6600000000000021,0.7070326518758819
0.7200000000000022,0.4964669742561464
0.7800000000000022,0.3274965020029913
0.8400000000000023,0.20296721630854356
0.9000000000000024,0.11251745940631963
0.9600000000000024,0.04163890800935528
1.0200000000000025,-0.019590093295997327
1.0800000000000025,-0.07216936239584756
1.1400000000000026,-0.10970911837480579
1.2000000000000026,-0.1242524958483416
1.2600000000000027,-0.11282006480303734
1.3200000000000027,-0.08105237449555874
1.3800000000000028,-0.04208226396876739
1.4400000000000028,-0.011334911012034356
1.5000000000000029,0.0
1.560000000000003,-0.010462994780341354
1.620000000000003,-0.03584785449191575
1.680000000000003,-0.06368400853222725
1.740000000000003,-0.08169728830564899
1.8000000000000032,-0.08283499723222729
1.8600000000000032,-0.06724107255229839
1.9200000000000033,-0.040595266347661585
1.9800000000000033,-0.010091866243389785
2.040000000000003,0.019594780239699263
2.100000000000003,0.04822176831699692
2.1600000000000033,0.07893169523110363
2.2200000000000033,0.11506633854159552
2.2800000000000034,0.15677904450194532
2.3400000000000034,0.19941946591371482
2.4000000000000035,0.2346463950057718
2.4600000000000035,0.2537349828508749
2.5200000000000036,0.2513835872833099
2.5800000000000036,0.22808690451792057
2.6400000000000037,0.18991481689560827
2.7000000000000037,0.1458800494252959
2.760000000000004,0.1042738795018248
2.820000000000004,0.06978652475911128
2.880000000000004,0.04271641901493175
2.940000000000004,0.020421002939183582
3.000000000000004,-1.2803594828744857e-15
