0,-0.0
0.1,-8.899037239810373e-05
0.2,-0.0012259824076388782
0.30000000000000004,-0.005175875642723871
0.4,-0.013238205242864459
0.5,-0.02546430818772816
0.6,-0.040707033799799765
0.7,-0.05728549919939201
0.7999999999999999,-0.07375624902335777
0.8999999999999999,-0.08927277089544082
0.9999999999999999,-0.10326820041349338
1.0999999999999999,-0.1145775777923544
1.2,-0.12044608331685715
1.3,-0.1160000629355236
1.4000000000000001,-0.09462984178697609
1.5000000000000002,-0.049396319545800975
1.6000000000000003,0.024840959831673358
1.7000000000000004,0.12920738880405266
1.8000000000000005,0.25926051083133994
1.9000000000000006,0.40470950228721575
2.0000000000000004,0.5506535828022017
2.1000000000000005,0.6801248828441784
2.2000000000000006,0.7773132322947963
2.3000000000000007,0.8306282368632424
2.400000000000001,0.8347882561276918
2.500000000000001,0.7914036250343589
2.600000000000001,0.7079536439672858
2.700000000000001,0.5955092073159528
2.800000000000001,0.4658893935419589
2.9000000000000012,0.32906487247518124
3.0000000000000013,0.191504886385551
3.1000000000000014,0.05585182994078338
3.2000000000000015,-0.07810192849126803
3.3000000000000016,-0.21154282440914263
3.4000000000000017,-0.34452422151093504
3.5000000000000018,-0.47431229417605564
3.600000000000002,-0.5947279894595096
3.700000000000002,-0.6967137212921236
3.800000000000002,-0.7699889579054985
3.900000000000002,-0.8053447735127178
4.000000000000002,-0.7969492831333954
4.100000000000001,-0.7440368743104575
4.200000000000001,-0.6515258361861951
4.300000000000001,-0.5293968200259759
4.4,-0.39098574050144014
4.5,-0.25061243978881653
4.6,-0.12111346667089719
4.699999999999999,-0.011842600855140405
4.799999999999999,0.0724429930487263
4.899999999999999,0.1316332399817596
4.999999999999998,0.16934144916671348
5.099999999999998,0.19131999001426636
5.1999999999999975,0.2036577034926259
5.299999999999997,0.21121026472532176
5.399999999999997,0.21661175859631696
5.4999999999999964,0.2200366464401726
5.599999999999996,0.21967778841979616
5.699999999999996,0.212731354762644
5.799999999999995,0.1965742323746729
5.899999999999995,0.16980344176331977
5.999999999999995,0.13287538383766404
6.099999999999994,0.0882099910986689
6.199999999999994,0.03977336229374934
6.299999999999994,-0.0077170392483105225
6.399999999999993,-0.04973884059705
6.499999999999993,-0.0828196592845644
6.5999999999999925,-0.10510195475114449
6.699999999999992,-0.11650879414231465
6.799999999999992,-0.11850896761047736
6.8999999999999915,-0.11357695564808533
6.999999999999991,-0.10450704410342646
7.099999999999991,-0.09375916773970386
7.19999999999999,-0.08298713410752197
7.29999999999999,-0.07283913405036282
7.39999999999999,-0.06304436773899548
7.499999999999989,-0.05272844910807713
7.599999999999989,-0.04085082840362911
7.699999999999989,-0.026639458496265582
7.799999999999988,-0.009912257048095403
7.899999999999988,0.008785467972989425
7.999999999999988,0.02824596941540734
8.099999999999987,0.04683349788756596
8.199999999999987,0.06281759431814256
8.299999999999986,0.07471793177646936
8.399999999999986,0.08157940729935141
8.499999999999986,0.08312084735655692
8.599999999999985,0.07973597245220862
8.699999999999985,0.0723615347241435
8.799999999999985,0.0622560784562099
8.899999999999984,0.05074775672740136
8.999999999999984,0.03900918929663275
9.099999999999984,0.027903495633697595
9.199999999999983,0.017923347296879968
9.299999999999983,0.009220500328141073
9.399999999999983,0.0017028235083734273
9.499999999999982,-0.004836350914777826
9.599999999999982,-0.010593872761554926
9.699999999999982,-0.015667678231808924
9.799999999999981,-0.020019888098684234
9.89999999999998,-0.023493481102839494
9.99999999999998,-0.025870188058432754
