-5,1.06220390233056e-16
-4.7979797979798,0.0596114436658735
-4.5959595959596,0.0997198334308519
-4.39393939393939,0.102628375185602
-4.19191919191919,0.0641275314797797
-3.98989898989899,-0.00374148947123609
-3.78787878787879,-0.0761272667556916
-3.58585858585859,-0.124160047800847
-3.38383838383838,-0.126089908129413
-3.18181818181818,-0.0766083772864416
-2.97979797979798,0.00945380126316228
-2.77777777777778,0.101011085982937
-2.57575757575758,0.161392974932266
-2.37373737373737,0.162315185521664
-2.17171717171717,0.0960707015657645
-1.96969696969697,-0.0189558905912126
-1.76767676767677,-0.142298733598512
-1.56565656565657,-0.224485110698804
-1.36363636363636,-0.225261403220023
-1.16161616161616,-0.130720476828129
-0.959595959595959,0.0371913089649453
-0.757575757575758,0.223235928483146
-0.555555555555555,0.35408585753957
-0.353535353535354,0.362283830549836
-0.151515151515151,0.211569612826628
0.0505050505050502,-0.0850732446971229
0.252525252525253,-0.461686781479878
0.454545454545454,-0.812811890982793
0.656565656565657,-1.02158699618392
0.858585858585858,-0.994853377081102
1.06060606060606,-0.694739326514151
1.26262626262626,-0.156507994160253
1.46464646464646,0.513929969214716
1.66666666666667,1.16351637165305
1.86868686868687,1.63080093024615
2.07070707070707,1.78927426431149
2.27272727272727,1.58280113589714
2.47474747474747,1.0426548450972
2.67676767676768,0.280880422203881
2.87878787878788,-0.538376214731638
3.08080808080808,-1.24145927465219
3.28282828282828,-1.68955247259988
3.48484848484848,-1.81224684496581
3.68686868686869,-1.62117124848814
3.88888888888889,-1.2005956477635
4.09090909090909,-0.678762620694465
4.29292929292929,-0.189214565709938
4.49494949494949,0.166089982300989
4.6969696969697,0.341218393247907
4.8989898989899,0.351936490544028
5.1010101010101,0.262330461883844
5.3030303030303,0.157917959645711
5.50505050505051,0.114583501672638
5.70707070707071,0.173356585897415
5.90909090909091,0.328566792639681
6.11111111111111,0.532208154939641
6.31313131313131,0.712031925752473
6.51515151515152,0.796681515461134
6.71717171717172,0.739360217226561
6.91919191919192,0.532524018164862
7.12121212121212,0.209430020859144
7.32323232323232,-0.167165710681331
7.52525252525252,-0.524781532619161
7.72727272727273,-0.802658409838445
7.92929292929293,-0.968010028913729
8.13131313131313,-1.02233830770845
8.33333333333333,-0.996589926046986
8.53535353535353,-0.93758862430832
8.73737373737374,-0.890789730452994
8.93939393939394,-0.885195730834162
9.14141414141414,-0.9251191832552
9.34343434343434,-0.990899261715325
9.54545454545454,-1.04761595932014
9.74747474747475,-1.05833347632277
9.94949494949495,-0.997215081681205
10.1515151515152,-0.858266204047627
10.3535353535354,-0.657214283417846
10.5555555555556,-0.426441193124439
10.7575757575758,-0.205108339552291
10.959595959596,-0.0279503757513127
11.1616161616162,0.0836904014588647
11.3636363636364,0.126073063985819
11.5656565656566,0.111746296266578
11.7676767676768,0.0637592737894267
11.969696969697,0.00770952709222497
12.1717171717172,-0.0356764994049692
12.3737373737374,-0.0552633242228963
12.5757575757576,-0.050515864628248
12.7777777777778,-0.0291124976770908
12.979797979798,-0.00251067499959167
13.1818181818182,0.0187454801348506
13.3838383838384,0.02840444599295
13.5858585858586,0.0257112383163355
13.7878787878788,0.0144598663438411
13.989898989899,0.000649952195488377
14.1919191919192,-0.0101501936394753
14.3939393939394,-0.0147322640504362
14.5959595959596,-0.012907998628925
14.7979797979798,-0.0069087511916356
15,-1.99186620129777e-16
